name,class,subgroup
penicillin,penicillins,NA
tobramycin,aminoglycosides,NA
uncategorized,uncategorized,NA
vancomycin,glycopeptides,NA
cefazolin,cephalosporins,1st_gen
methenamine,other,anti-infective
sulfadiazine,sulfonamides,NA
sulfacetamide,sulfonamides,NA
neomycin,aminoglycosides,NA
cefaclor,cephalosporins,2nd_gen
loracarbef,cephalosporins,2nd_gen / carbacephem
cefuroxime,cephalosporins,2nd_gen
ampicillin,penicillins,NA
ceftazidime,cephalosporins,3rd_gen
amoxicillin,penicillins,NA
cephradine,cephalosporins,1st_gen
sulfamethoxazole/trimethoprim,sulfonamides,combination
sulfamethoxazole/trimethoprim,other,combination
erythromycin,macrolides,NA
unclassified_penicillin,penicillins,NA
tetracycline,tetracyclines,NA
metronidazole,nitroimidazole,NA
cephalexin,cephalosporins,1st_gen
doxycycline,tetracyclines,NA
azithromycin,macrolides,NA
oxacillin,penicillins,NA
clindamycin,lincosamides,NA
nafcillin,penicillins,NA
cefepime,cephalosporins,4th_gen
sulfamethoxazole,sulfonamides,NA
sulfisoxazole,sulfonamides,NA
trimethoprim,other,NA
sulfadoxine,sulfonamides,NA
amdinocillin,penicillins,NA
ceftriaxone,cephalosporins,3rd_gen
dicloxacillin,penicillins,NA
cloxacillin,penicillins,NA
cefixime,cephalosporins,3rd_gen
sulfasalazine,sulfonamides,NA
minocycline,tetracyclines,NA
unclassified_tetracyclines,tetracyclines,NA
demeclocycline,tetracyclines,NA
norfloxacin,fluoroquinolones,NA
cefoxitin,cephalosporins,2nd_gen
imipenem/cilastatin,carbapenems,combination
imipenem,carbapenems,NA
ertapenem,carbapenems,NA
cefonicid,cephalosporins,2nd_gen
cyclacillin,penicillins,NA
tigecycline,glycylcyclines,NA
bacitracin,polypeptides,NA
lincomycin,lincosamides,NA
cefmetazole,cephalosporins,2nd_gen
cefpodoxime,cephalosporins,3rd_gen
linezolid,oxazolidinones,NA
rifabutin,rifamycins,NA
gatifloxacin,fluoroquinolones,NA
amikacin,aminoglycosides,NA
kanamycin,aminoglycosides,NA
methicillin,penicillins,NA
cefadroxil,cephalosporins,1st_gen
hetacillin,penicillins,NA
dapsone,other,anti-infective
dirithromycin,macrolide glyopeptide,NA
mezlocillin,penicillins,NA
azlocillin,penicillins,NA
ciprofloxacin,fluoroquinolones,NA
moxifloxacin,fluoroquinolones,NA
gentamicin,aminoglycosides,NA
amoxicillin/clavulanate,penicillins,combination
carbenicillin,penicillins,NA
ticarcillin,penicillins,NA
clavulanate potassium/ticarcillin disodium,penicillins,combination
cefotaxime,cephalosporins,3rd_gen
levofloxacin,fluoroquinolones,NA
acyclovir,other,antiviral
nitrofurantoin,azolidines,NA
ampicillin/sulbactam,penicillins,combination
polymyxin,polypeptides,NA
cefoperazone,cephalosporins,3rd_gen
ofloxacin,fluoroquinolones,NA
clarithromycin,macrolides,NA
tinidazole,nitroimidazole,NA
doripenem,carbapenems,NA
rifampin,rifamycins,NA
meropenem,carbapenems,NA
cefdinir,cephalosporins,3rd_gen
chloramphenicol,other,NA
colistimethate,other,NA
dalfopristin/quinupristin,streptogramins,combination
ceftibuten,cephalosporins,3rd_gen
cefprozil,cephalosporins,2nd_gen
rifapentine,rifamycins,NA
telithromycin,ketolides,NA
amoxicillin/clarithromycin,macrolides,combination
amoxicillin/clarithromycin,penicillins,combination
daptomycin,cyclic_lipopeptide,NA
cefotetan,cephalosporins,2nd_gen
bi subsalicylate/metronidazole/tetracycline hcl,nitroimidazole,combination
bi subsalicylate/metronidazole/tetracycline hcl,tetracyclines,combination
piperacillin/tazobactam,penicillins,combination
piperacillin,penicillins,NA
cefditoren,cephalosporins,3rd_gen
ceftaroline,cephalosporins,5th_gen
avibactam/ceftazidime,cephalosporins,combination
fosfomycin,other,NA
telavancin,lipoglycopeptide,NA
ceftizoxime,cephalosporins,3rd_gen
gemifloxacin,fluoroquinolones,NA
rifaximin,rifamycins,NA
other_cephalosporin,cephalosporins,NA
sulfadimethoxine,sulfonamides,NA
streptomycin,aminoglycosides,NA
fidaxomicin,macrolides,NA
bi subcitrate k/metronidazole/tetracycline hcl,nitroimidazole,combination
bi subcitrate k/metronidazole/tetracycline hcl,tetracyclines,combination
rifamycin,rifamycins,NA
dalbavancin,lipoglycopeptide,NA
aztreonam,monobactams,NA
oritavancin,lipoglycopeptide,NA
meropenem/vaborbactam,carbapenems,combination
ceftolozane/tazobactam,cephalosporins,combination
tedizolid,oxazolidinones,NA
delafloxacin,fluoroquinolones,NA
omadacycline,tetracyclines,NA
eravacycline,tetracyclines,NA
lefamulin,pleuromutilin,NA
polymyxin/trimethoprim,polypeptides,combination
oxytetracycline/polymyxin,polypeptides,combination
oxytetracycline/polymyxin,tetracyclines,combination
neomycin/polymyxin,aminoglycosides,combination
neomycin/polymyxin,polypeptides,combination
erythromycin/sulfisoxazole,macrolides,combination
erythromycin/sulfisoxazole,sulfonamides,combination
